47.1875,0.291531
43.4688,0.291531
47.1875,0.291531
43.4688,0.294625
47.1875,0.294625
54.625,0.28225
58.3438,0.28225
54.625,0.285344
58.3438,0.285344
54.625,0.285344
58.3438,0.285344
54.625,0.288438
58.3438,0.288438
58.3438,0.28225
62.0625,0.28225
58.3438,0.285344
62.0625,0.285344
58.3438,0.285344
62.0625,0.285344
58.3438,0.288438
62.0625,0.288438
54.625,0.291531
58.3438,0.291531
54.625,0.294625
58.3438,0.294625
58.3438,0.288438
62.0625,0.288438
58.3438,0.291531
62.0625,0.291531
58.3438,0.291531
62.0625,0.291531
58.3438,0.294625
62.0625,0.294625
62.0625,0.28225
65.7813,0.28225
62.0625,0.285344
65.7813,0.285344
62.0625,0.285344
65.7813,0.285344
62.0625,0.288438
65.7813,0.288438
65.7813,0.28225
69.5,0.28225
65.7813,0.285344
69.5,0.285344
65.7813,0.285344
69.5,0.285344
65.7813,0.288438
69.5,0.288438
62.0625,0.288438
65.7813,0.288438
62.0625,0.291531
65.7813,0.291531
62.0625,0.291531
65.7813,0.291531
62.0625,0.294625
65.7813,0.294625
65.7813,0.288438
69.5,0.288438
65.7813,0.291531
69.5,0.291531
65.7813,0.291531
69.5,0.291531
65.7813,0.294625
69.5,0.294625
10,0.307
13.7188,0.307
10,0.310094
13.7188,0.310094
10,0.310094
13.7188,0.310094
10,0.313188
13.7188,0.313188
13.7188,0.307
17.4375,0.307
13.7188,0.310094
17.4375,0.310094
13.7188,0.310094
17.4375,0.310094
13.7188,0.313188
17.4375,0.313188
17.4375,0.313188
21.1563,0.313188
17.4375,0.316281
21.1563,0.316281
36.0313,0.316281
39.75,0.316281
36.0313,0.319375
39.75,0.319375
65.7813,0.4555
69.5,0.4555
65.7813,0.458594
69.5,0.458594
10,0.783438
13.7188,0.783438
10,0.786531
13.7188,0.786531
69.5,0.01
73.2188,0.01
69.5,0.0130938
73.2188,0.0130938
69.5,0.0130938
73.2188,0.0130938
69.5,0.0161875
73.2188,0.0161875
73.2188,0.01
76.9375,0.01
73.2188,0.0130938
76.9375,0.0130938
73.2188,0.0130938
76.9375,0.0130938
73.2188,0.0161875
76.9375,0.0161875
69.5,0.0161875
73.2188,0.0161875
69.5,0.0192812
73.2188,0.0192812
69.5,0.0192812
73.2188,0.0192812
69.5,0.022375
73.2188,0.022375
73.2188,0.0161875
76.9375,0.0161875
73.2188,0.0192812
76.9375,0.0192812
73.2188,0.0192812
76.9375,0.0192812
73.2188,0.022375
76.9375,0.022375
76.9375,0.01
80.6563,0.01
76.9375,0.0130938
80.6563,0.0130938
76.9375,0.0130938
80.6563,0.0130938
76.9375,0.0161875
80.6563,0.0161875
80.6563,0.01
84.375,0.01
80.6563,0.0130938
84.375,0.0130938
80.6563,0.0130938
84.375,0.0130938
80.6563,0.0161875
84.375,0.0161875
76.9375,0.0161875
80.6563,0.0161875
76.9375,0.0192812
80.6563,0.0192812
76.9375,0.0192812
80.6563,0.0192812
76.9375,0.022375
80.6563,0.022375
80.6563,0.0161875
84.375,0.0161875
80.6563,0.0192812
84.375,0.0192812
80.6563,0.0192812
84.375,0.0192812
80.6563,0.022375
84.375,0.022375
69.5,0.022375
73.2188,0.022375
69.5,0.0254687
73.2188,0.0254687
69.5,0.0254687
73.2188,0.0254687
69.5,0.0285625
73.2188,0.0285625
73.2188,0.022375
76.9375,0.022375
73.2188,0.0254687
76.9375,0.0254687
73.2188,0.0254687
76.9375,0.0254687
73.2188,0.0285625
76.9375,0.0285625
69.5,0.0285625
73.2188,0.0285625
69.5,0.0316563
73.2188,0.0316563
69.5,0.0316563
73.2188,0.0316563
69.5,0.03475
73.2188,0.03475
73.2188,0.0285625
76.9375,0.0285625
73.2188,0.0316563
76.9375,0.0316563
73.2188,0.0316563
76.9375,0.0316563
73.2188,0.03475
76.9375,0.03475
76.9375,0.022375
80.6563,0.022375
76.9375,0.0254687
80.6563,0.0254687
76.9375,0.0254687
80.6563,0.0254687
76.9375,0.0285625
80.6563,0.0285625
80.6563,0.022375
84.375,0.022375
80.6563,0.0254687
84.375,0.0254687
80.6563,0.0254687
84.375,0.0254687
80.6563,0.0285625
84.375,0.0285625
76.9375,0.0285625
80.6563,0.0285625
76.9375,0.0316563
80.6563,0.0316563
76.9375,0.0316563
80.6563,0.0316563
76.9375,0.03475
80.6563,0.03475
80.6563,0.0285625
84.375,0.0285625
80.6563,0.0316563
84.375,0.0316563
80.6563,0.0316563
84.375,0.0316563
80.6563,0.03475
84.375,0.03475
84.375,0.01
88.0938,0.01
84.375,0.0130938
88.0938,0.0130938
84.375,0.0130938
88.0938,0.0130938
84.375,0.0161875
88.0938,0.0161875
88.0938,0.01
91.8125,0.01
88.0938,0.0130938
91.8125,0.0130938
88.0938,0.0130938
91.8125,0.0130938
88.0938,0.0161875
91.8125,0.0161875
84.375,0.0161875
88.0938,0.0161875
84.375,0.0192812
88.0938,0.0192812
84.375,0.0192812
88.0938,0.0192812
84.375,0.022375
88.0938,0.022375
88.0938,0.0161875
91.8125,0.0161875
88.0938,0.0192812
91.8125,0.0192812
88.0938,0.0192812
91.8125,0.0192812
88.0938,0.022375
91.8125,0.022375
91.8125,0.01
95.5313,0.01
91.8125,0.0130938
95.5313,0.0130938
91.8125,0.0130938
95.5313,0.0130938
91.8125,0.0161875
95.5313,0.0161875
95.5313,0.01
99.25,0.01
95.5313,0.0130938
99.25,0.0130938
95.5313,0.0130938
99.25,0.0130938
95.5313,0.0161875
99.25,0.0161875
91.8125,0.0161875
95.5313,0.0161875
91.8125,0.0192812
95.5313,0.0192812
91.8125,0.0192812
95.5313,0.0192812
91.8125,0.022375
95.5313,0.022375
95.5313,0.0161875
99.25,0.0161875
95.5313,0.0192812
99.25,0.0192812
95.5313,0.0192812
99.25,0.0192812
95.5313,0.022375
99.25,0.022375
84.375,0.022375
88.0938,0.022375
84.375,0.0254687
88.0938,0.0254687
84.375,0.0254687
88.0938,0.0254687
84.375,0.0285625
88.0938,0.0285625
88.0938,0.022375
91.8125,0.022375
88.0938,0.0254687
91.8125,0.0254687
88.0938,0.0254687
91.8125,0.0254687
88.0938,0.0285625
91.8125,0.0285625
84.375,0.0285625
88.0938,0.0285625
84.375,0.0316563
88.0938,0.0316563
84.375,0.0316563
88.0938,0.0316563
84.375,0.03475
88.0938,0.03475
88.0938,0.0285625
91.8125,0.0285625
88.0938,0.0316563
91.8125,0.0316563
88.0938,0.0316563
91.8125,0.0316563
88.0938,0.03475
91.8125,0.03475
91.8125,0.022375
95.5313,0.022375
91.8125,0.0254687
95.5313,0.0254687
91.8125,0.0254687
95.5313,0.0254687
91.8125,0.0285625
95.5313,0.0285625
95.5313,0.022375
99.25,0.022375
95.5313,0.0254687
99.25,0.0254687
95.5313,0.0254687
99.25,0.0254687
95.5313,0.0285625
99.25,0.0285625
91.8125,0.0285625
95.5313,0.0285625
91.8125,0.0316563
95.5313,0.0316563
91.8125,0.0316563
95.5313,0.0316563
91.8125,0.03475
95.5313,0.03475
95.5313,0.0285625
99.25,0.0285625
95.5313,0.0316563
99.25,0.0316563
95.5313,0.0316563
99.25,0.0316563
95.5313,0.03475
99.25,0.03475
69.5,0.03475
73.2188,0.03475
69.5,0.0378438
73.2188,0.0378438
69.5,0.0378438
73.2188,0.0378438
69.5,0.0409375
73.2188,0.0409375
73.2188,0.03475
76.9375,0.03475
73.2188,0.0378438
76.9375,0.0378438
73.2188,0.0378438
76.9375,0.0378438
73.2188,0.0409375
76.9375,0.0409375
69.5,0.0409375
73.2188,0.0409375
69.5,0.0440313
73.2188,0.0440313
69.5,0.0440313
73.2188,0.0440313
69.5,0.047125
73.2188,0.047125
73.2188,0.0409375
76.9375,0.0409375
73.2188,0.0440313
76.9375,0.0440313
73.2188,0.0440313
76.9375,0.0440313
73.2188,0.047125
76.9375,0.047125
76.9375,0.03475
80.6563,0.03475
76.9375,0.0378438
80.6563,0.0378438
76.9375,0.0378438
80.6563,0.0378438
76.9375,0.0409375
80.6563,0.0409375
80.6563,0.03475
84.375,0.03475
80.6563,0.0378438
84.375,0.0378438
80.6563,0.0378438
84.375,0.0378438
80.6563,0.0409375
84.375,0.0409375
76.9375,0.0409375
80.6563,0.0409375
76.9375,0.0440313
80.6563,0.0440313
76.9375,0.0440313
80.6563,0.0440313
76.9375,0.047125
80.6563,0.047125
80.6563,0.0409375
84.375,0.0409375
80.6563,0.0440313
84.375,0.0440313
80.6563,0.0440313
84.375,0.0440313
80.6563,0.047125
84.375,0.047125
69.5,0.047125
73.2188,0.047125
69.5,0.0502187
73.2188,0.0502187
69.5,0.0502187
73.2188,0.0502187
69.5,0.0533125
73.2188,0.0533125
73.2188,0.047125
76.9375,0.047125
73.2188,0.0502187
76.9375,0.0502187
73.2188,0.0502187
76.9375,0.0502187
73.2188,0.0533125
76.9375,0.0533125
69.5,0.0533125
73.2188,0.0533125
69.5,0.0564063
73.2188,0.0564063
69.5,0.0564063
73.2188,0.0564063
69.5,0.0595
73.2188,0.0595
73.2188,0.0533125
76.9375,0.0533125
73.2188,0.0564063
76.9375,0.0564063
73.2188,0.0564063
76.9375,0.0564063
73.2188,0.0595
76.9375,0.0595
76.9375,0.047125
80.6563,0.047125
76.9375,0.0502187
80.6563,0.0502187
76.9375,0.0502187
80.6563,0.0502187
76.9375,0.0533125
80.6563,0.0533125
80.6563,0.047125
84.375,0.047125
80.6563,0.0502187
84.375,0.0502187
80.6563,0.0502187
84.375,0.0502187
80.6563,0.0533125
84.375,0.0533125
76.9375,0.0533125
80.6563,0.0533125
76.9375,0.0564063
80.6563,0.0564063
76.9375,0.0564063
80.6563,0.0564063
76.9375,0.0595
80.6563,0.0595
80.6563,0.0533125
84.375,0.0533125
80.6563,0.0564063
84.375,0.0564063
80.6563,0.0564063
84.375,0.0564063
80.6563,0.0595
84.375,0.0595
84.375,0.03475
88.0938,0.03475
84.375,0.0378438
88.0938,0.0378438
84.375,0.0378438
88.0938,0.0378438
84.375,0.0409375
88.0938,0.0409375
88.0938,0.03475
91.8125,0.03475
88.0938,0.0378438
91.8125,0.0378438
88.0938,0.0378438
91.8125,0.0378438
88.0938,0.0409375
91.8125,0.0409375
84.375,0.0409375
88.0938,0.0409375
84.375,0.0440313
88.0938,0.0440313
84.375,0.0440313
88.0938,0.0440313
84.375,0.047125
88.0938,0.047125
88.0938,0.0409375
91.8125,0.0409375
88.0938,0.0440313
91.8125,0.0440313
88.0938,0.0440313
91.8125,0.0440313
88.0938,0.047125
91.8125,0.047125
91.8125,0.03475
95.5313,0.03475
91.8125,0.0378438
95.5313,0.0378438
91.8125,0.0378438
95.5313,0.0378438
91.8125,0.0409375
95.5313,0.0409375
95.5313,0.03475
99.25,0.03475
95.5313,0.0378438
99.25,0.0378438
95.5313,0.0378438
99.25,0.0378438
95.5313,0.0409375
99.25,0.0409375
91.8125,0.0409375
95.5313,0.0409375
91.8125,0.0440313
95.5313,0.0440313
91.8125,0.0440313
95.5313,0.0440313
91.8125,0.047125
95.5313,0.047125
95.5313,0.0409375
99.25,0.0409375
95.5313,0.0440313
99.25,0.0440313
95.5313,0.0440313
99.25,0.0440313
95.5313,0.047125
99.25,0.047125
84.375,0.047125
88.0938,0.047125
84.375,0.0502187
88.0938,0.0502187
84.375,0.0502187
88.0938,0.0502187
84.375,0.0533125
88.0938,0.0533125
88.0938,0.047125
91.8125,0.047125
88.0938,0.0502187
91.8125,0.0502187
88.0938,0.0502187
91.8125,0.0502187
88.0938,0.0533125
91.8125,0.0533125
84.375,0.0533125
88.0938,0.0533125
84.375,0.0564063
88.0938,0.0564063
84.375,0.0564063
88.0938,0.0564063
84.375,0.0595
88.0938,0.0595
88.0938,0.0533125
91.8125,0.0533125
88.0938,0.0564063
91.8125,0.0564063
88.0938,0.0564063
91.8125,0.0564063
88.0938,0.0595
91.8125,0.0595
91.8125,0.047125
95.5313,0.047125
91.8125,0.0502187
95.5313,0.0502187
91.8125,0.0502187
95.5313,0.0502187
91.8125,0.0533125
95.5313,0.0533125
95.5313,0.047125
99.25,0.047125
95.5313,0.0502187
99.25,0.0502187
95.5313,0.0502187
99.25,0.0502187
95.5313,0.0533125
99.25,0.0533125
91.8125,0.0533125
95.5313,0.0533125
91.8125,0.0564063
95.5313,0.0564063
91.8125,0.0564063
95.5313,0.0564063
91.8125,0.0595
95.5313,0.0595
95.5313,0.0533125
99.25,0.0533125
95.5313,0.0564063
99.25,0.0564063
95.5313,0.0564063
99.25,0.0564063
95.5313,0.0595
99.25,0.0595
99.25,0.01
102.969,0.01
99.25,0.0130938
102.969,0.0130938
99.25,0.0130938
102.969,0.0130938
99.25,0.0161875
102.969,0.0161875
102.969,0.01
106.688,0.01
102.969,0.0130938
106.688,0.0130938
102.969,0.0130938
106.688,0.0130938
102.969,0.0161875
106.688,0.0161875
99.25,0.0161875
102.969,0.0161875
99.25,0.0192812
102.969,0.0192812
99.25,0.0192812
102.969,0.0192812
99.25,0.022375
102.969,0.022375
102.969,0.0161875
106.688,0.0161875
102.969,0.0192812
106.688,0.0192812
102.969,0.0192812
106.688,0.0192812
102.969,0.022375
106.688,0.022375
106.688,0.0130938
110.406,0.0130938
106.688,0.0161875
110.406,0.0161875
110.406,0.0130938
114.125,0.0130938
110.406,0.0161875
114.125,0.0161875
106.688,0.0161875
110.406,0.0161875
106.688,0.0192812
110.406,0.0192812
106.688,0.0192812
110.406,0.0192812
106.688,0.022375
110.406,0.022375
110.406,0.0161875
114.125,0.0161875
110.406,0.0192812
114.125,0.0192812
110.406,0.0192812
114.125,0.0192812
110.406,0.022375
114.125,0.022375
99.25,0.022375
102.969,0.022375
99.25,0.0254687
102.969,0.0254687
99.25,0.0254687
102.969,0.0254687
99.25,0.0285625
102.969,0.0285625
102.969,0.022375
106.688,0.022375
102.969,0.0254687
106.688,0.0254687
102.969,0.0254687
106.688,0.0254687
102.969,0.0285625
106.688,0.0285625
99.25,0.0285625
102.969,0.0285625
99.25,0.0316563
102.969,0.0316563
99.25,0.0316563
102.969,0.0316563
99.25,0.03475
102.969,0.03475
102.969,0.0285625
106.688,0.0285625
102.969,0.0316563
106.688,0.0316563
102.969,0.0316563
106.688,0.0316563
102.969,0.03475
106.688,0.03475
106.688,0.022375
110.406,0.022375
106.688,0.0254687
110.406,0.0254687
106.688,0.0254687
110.406,0.0254687
106.688,0.0285625
110.406,0.0285625
110.406,0.022375
114.125,0.022375
110.406,0.0254687
114.125,0.0254687
110.406,0.0254687
114.125,0.0254687
110.406,0.0285625
114.125,0.0285625
106.688,0.0285625
110.406,0.0285625
106.688,0.0316563
110.406,0.0316563
106.688,0.0316563
110.406,0.0316563
106.688,0.03475
110.406,0.03475
110.406,0.0285625
114.125,0.0285625
110.406,0.0316563
114.125,0.0316563
110.406,0.0316563
114.125,0.0316563
110.406,0.03475
114.125,0.03475
114.125,0.01
117.844,0.01
114.125,0.0130938
117.844,0.0130938
114.125,0.0130938
117.844,0.0130938
114.125,0.0161875
117.844,0.0161875
117.844,0.01
121.563,0.01
117.844,0.0130938
121.563,0.0130938
117.844,0.0130938
121.563,0.0130938
117.844,0.0161875
121.563,0.0161875
114.125,0.0161875
117.844,0.0161875
114.125,0.0192812
117.844,0.0192812
114.125,0.0192812
117.844,0.0192812
114.125,0.022375
117.844,0.022375
117.844,0.0161875
121.563,0.0161875
117.844,0.0192812
121.563,0.0192812
117.844,0.0192812
121.563,0.0192812
117.844,0.022375
121.563,0.022375
121.563,0.01
125.281,0.01
121.563,0.0130938
125.281,0.0130938
121.563,0.0130938
125.281,0.0130938
121.563,0.0161875
125.281,0.0161875
125.281,0.01
129,0.01
125.281,0.0130938
129,0.0130938
125.281,0.0130938
129,0.0130938
125.281,0.0161875
129,0.0161875
121.563,0.0161875
125.281,0.0161875
121.563,0.0192812
125.281,0.0192812
121.563,0.0192812
125.281,0.0192812
121.563,0.022375
125.281,0.022375
125.281,0.0161875
129,0.0161875
125.281,0.0192812
129,0.0192812
125.281,0.0192812
129,0.0192812
125.281,0.022375
129,0.022375
114.125,0.022375
117.844,0.022375
114.125,0.0254687
117.844,0.0254687
114.125,0.0254687
117.844,0.0254687
114.125,0.0285625
117.844,0.0285625
117.844,0.022375
121.563,0.022375
117.844,0.0254687
121.563,0.0254687
117.844,0.0254687
121.563,0.0254687
117.844,0.0285625
121.563,0.0285625
114.125,0.0285625
117.844,0.0285625
114.125,0.0316563
117.844,0.0316563
114.125,0.0316563
117.844,0.0316563
114.125,0.03475
117.844,0.03475
117.844,0.0285625
121.563,0.0285625
117.844,0.0316563
121.563,0.0316563
117.844,0.0316563
121.563,0.0316563
117.844,0.03475
121.563,0.03475
121.563,0.022375
125.281,0.022375
121.563,0.0254687
125.281,0.0254687
121.563,0.0254687
125.281,0.0254687
121.563,0.0285625
125.281,0.0285625
125.281,0.022375
129,0.022375
125.281,0.0254687
129,0.0254687
125.281,0.0254687
129,0.0254687
125.281,0.0285625
129,0.0285625
121.563,0.0285625
125.281,0.0285625
121.563,0.0316563
125.281,0.0316563
121.563,0.0316563
125.281,0.0316563
121.563,0.03475
125.281,0.03475
125.281,0.0285625
129,0.0285625
125.281,0.0316563
129,0.0316563
125.281,0.0316563
129,0.0316563
125.281,0.03475
129,0.03475
99.25,0.03475
102.969,0.03475
99.25,0.0378438
102.969,0.0378438
99.25,0.0378438
102.969,0.0378438
99.25,0.0409375
102.969,0.0409375
102.969,0.03475
106.688,0.03475
102.969,0.0378438
106.688,0.0378438
102.969,0.0378438
106.688,0.0378438
102.969,0.0409375
106.688,0.0409375
99.25,0.0409375
102.969,0.0409375
99.25,0.0440313
102.969,0.0440313
99.25,0.0440313
102.969,0.0440313
99.25,0.047125
102.969,0.047125
102.969,0.0409375
106.688,0.0409375
102.969,0.0440313
106.688,0.0440313
102.969,0.0440313
106.688,0.0440313
102.969,0.047125
106.688,0.047125
106.688,0.03475
110.406,0.03475
106.688,0.0378438
110.406,0.0378438
106.688,0.0378438
110.406,0.0378438
106.688,0.0409375
110.406,0.0409375
110.406,0.03475
114.125,0.03475
110.406,0.0378438
114.125,0.0378438
110.406,0.0378438
114.125,0.0378438
110.406,0.0409375
114.125,0.0409375
106.688,0.0409375
110.406,0.0409375
106.688,0.0440313
110.406,0.0440313
106.688,0.0440313
110.406,0.0440313
106.688,0.047125
110.406,0.047125
110.406,0.0409375
114.125,0.0409375
110.406,0.0440313
114.125,0.0440313
110.406,0.0440313
114.125,0.0440313
110.406,0.047125
114.125,0.047125
99.25,0.047125
102.969,0.047125
99.25,0.0502187
102.969,0.0502187
99.25,0.0502187
102.969,0.0502187
99.25,0.0533125
102.969,0.0533125
102.969,0.047125
106.688,0.047125
102.969,0.0502187
106.688,0.0502187
102.969,0.0502187
106.688,0.0502187
102.969,0.0533125
106.688,0.0533125
99.25,0.0533125
102.969,0.0533125
99.25,0.0564063
102.969,0.0564063
99.25,0.0564063
102.969,0.0564063
99.25,0.0595
102.969,0.0595
102.969,0.0533125
106.688,0.0533125
102.969,0.0564063
106.688,0.0564063
102.969,0.0564063
106.688,0.0564063
102.969,0.0595
106.688,0.0595
106.688,0.047125
110.406,0.047125
106.688,0.0502187
110.406,0.0502187
106.688,0.0502187
110.406,0.0502187
106.688,0.0533125
110.406,0.0533125
110.406,0.047125
114.125,0.047125
110.406,0.0502187
114.125,0.0502187
110.406,0.0502187
114.125,0.0502187
110.406,0.0533125
114.125,0.0533125
106.688,0.0533125
110.406,0.0533125
106.688,0.0564063
110.406,0.0564063
106.688,0.0564063
110.406,0.0564063
106.688,0.0595
110.406,0.0595
110.406,0.0533125
114.125,0.0533125
110.406,0.0564063
114.125,0.0564063
110.406,0.0564063
114.125,0.0564063
110.406,0.0595
114.125,0.0595
114.125,0.03475
117.844,0.03475
114.125,0.0378438
117.844,0.0378438
114.125,0.0378438
117.844,0.0378438
114.125,0.0409375
117.844,0.0409375
117.844,0.03475
121.563,0.03475
117.844,0.0378438
121.563,0.0378438
117.844,0.0378438
121.563,0.0378438
117.844,0.0409375
121.563,0.0409375
114.125,0.0409375
117.844,0.0409375
114.125,0.0440313
117.844,0.0440313
114.125,0.0440313
117.844,0.0440313
114.125,0.047125
117.844,0.047125
117.844,0.0409375
121.563,0.0409375
117.844,0.0440313
121.563,0.0440313
117.844,0.0440313
121.563,0.0440313
117.844,0.047125
121.563,0.047125
121.563,0.03475
125.281,0.03475
121.563,0.0378438
125.281,0.0378438
121.563,0.0378438
125.281,0.0378438
121.563,0.0409375
125.281,0.0409375
125.281,0.03475
129,0.03475
125.281,0.0378438
129,0.0378438
125.281,0.0378438
129,0.0378438
125.281,0.0409375
129,0.0409375
121.563,0.0409375
125.281,0.0409375
121.563,0.0440313
125.281,0.0440313
121.563,0.0440313
125.281,0.0440313
121.563,0.047125
125.281,0.047125
125.281,0.0409375
129,0.0409375
125.281,0.0440313
129,0.0440313
125.281,0.0440313
129,0.0440313
125.281,0.047125
129,0.047125
114.125,0.047125
117.844,0.047125
114.125,0.0502187
117.844,0.0502187
114.125,0.0502187
117.844,0.0502187
114.125,0.0533125
117.844,0.0533125
117.844,0.047125
121.563,0.047125
117.844,0.0502187
121.563,0.0502187
117.844,0.0502187
121.563,0.0502187
117.844,0.0533125
121.563,0.0533125
114.125,0.0533125
117.844,0.0533125
114.125,0.0564063
117.844,0.0564063
114.125,0.0564063
117.844,0.0564063
114.125,0.0595
117.844,0.0595
117.844,0.0533125
121.563,0.0533125
117.844,0.0564063
121.563,0.0564063
117.844,0.0564063
121.563,0.0564063
117.844,0.0595
121.563,0.0595
121.563,0.047125
125.281,0.047125
121.563,0.0502187
125.281,0.0502187
121.563,0.0502187
125.281,0.0502187
121.563,0.0533125
125.281,0.0533125
125.281,0.047125
129,0.047125
125.281,0.0502187
129,0.0502187
125.281,0.0502187
129,0.0502187
125.281,0.0533125
129,0.0533125
121.563,0.0533125
125.281,0.0533125
121.563,0.0564063
125.281,0.0564063
121.563,0.0564063
125.281,0.0564063
121.563,0.0595
125.281,0.0595
125.281,0.0533125
129,0.0533125
125.281,0.0564063
129,0.0564063
125.281,0.0564063
129,0.0564063
125.281,0.0595
129,0.0595
69.5,0.0595
73.2188,0.0595
69.5,0.0625938
73.2188,0.0625938
69.5,0.0625938
73.2188,0.0625938
69.5,0.0656875
73.2188,0.0656875
73.2188,0.0595
76.9375,0.0595
73.2188,0.0625938
76.9375,0.0625938
73.2188,0.0625938
76.9375,0.0625938
73.2188,0.0656875
76.9375,0.0656875
69.5,0.0656875
73.2188,0.0656875
69.5,0.0687813
73.2188,0.0687813
69.5,0.0687813
73.2188,0.0687813
69.5,0.071875
73.2188,0.071875
73.2188,0.0656875
76.9375,0.0656875
73.2188,0.0687813
76.9375,0.0687813
73.2188,0.0687813
76.9375,0.0687813
73.2188,0.071875
76.9375,0.071875
76.9375,0.0595
80.6563,0.0595
76.9375,0.0625938
80.6563,0.0625938
76.9375,0.0625938
80.6563,0.0625938
76.9375,0.0656875
80.6563,0.0656875
80.6563,0.0595
84.375,0.0595
80.6563,0.0625938
84.375,0.0625938
80.6563,0.0625938
84.375,0.0625938
80.6563,0.0656875
84.375,0.0656875
76.9375,0.0656875
80.6563,0.0656875
76.9375,0.0687813
80.6563,0.0687813
76.9375,0.0687813
80.6563,0.0687813
76.9375,0.071875
80.6563,0.071875
80.6563,0.0656875
84.375,0.0656875
80.6563,0.0687813
84.375,0.0687813
80.6563,0.0687813
84.375,0.0687813
80.6563,0.071875
84.375,0.071875
69.5,0.071875
73.2188,0.071875
69.5,0.0749688
73.2188,0.0749688
69.5,0.0749688
73.2188,0.0749688
69.5,0.0780625
73.2188,0.0780625
73.2188,0.071875
76.9375,0.071875
73.2188,0.0749688
76.9375,0.0749688
73.2188,0.0749688
76.9375,0.0749688
73.2188,0.0780625
76.9375,0.0780625
69.5,0.0780625
73.2188,0.0780625
69.5,0.0811563
73.2188,0.0811563
69.5,0.0811563
73.2188,0.0811563
69.5,0.08425
73.2188,0.08425
73.2188,0.0780625
76.9375,0.0780625
73.2188,0.0811563
76.9375,0.0811563
73.2188,0.0811563
76.9375,0.0811563
73.2188,0.08425
76.9375,0.08425
76.9375,0.071875
80.6563,0.071875
76.9375,0.0749688
80.6563,0.0749688
76.9375,0.0749688
80.6563,0.0749688
76.9375,0.0780625
80.6563,0.0780625
80.6563,0.071875
84.375,0.071875
80.6563,0.0749688
84.375,0.0749688
80.6563,0.0749688
84.375,0.0749688
80.6563,0.0780625
84.375,0.0780625
76.9375,0.0780625
80.6563,0.0780625
76.9375,0.0811563
80.6563,0.0811563
76.9375,0.0811563
80.6563,0.0811563
76.9375,0.08425
80.6563,0.08425
80.6563,0.0780625
84.375,0.0780625
80.6563,0.0811563
84.375,0.0811563
80.6563,0.0811563
84.375,0.0811563
80.6563,0.08425
84.375,0.08425
84.375,0.0595
88.0938,0.0595
84.375,0.0625938
88.0938,0.0625938
84.375,0.0625938
88.0938,0.0625938
84.375,0.0656875
88.0938,0.0656875
88.0938,0.0595
91.8125,0.0595
88.0938,0.0625938
91.8125,0.0625938
88.0938,0.0625938
91.8125,0.0625938
88.0938,0.0656875
91.8125,0.0656875
84.375,0.0656875
88.0938,0.0656875
84.375,0.0687813
88.0938,0.0687813
84.375,0.0687813
88.0938,0.0687813
84.375,0.071875
88.0938,0.071875
88.0938,0.0656875
91.8125,0.0656875
88.0938,0.0687813
91.8125,0.0687813
88.0938,0.0687813
91.8125,0.0687813
88.0938,0.071875
91.8125,0.071875
91.8125,0.0595
95.5313,0.0595
91.8125,0.0625938
95.5313,0.0625938
91.8125,0.0625938
95.5313,0.0625938
91.8125,0.0656875
95.5313,0.0656875
95.5313,0.0595
99.25,0.0595
95.5313,0.0625938
99.25,0.0625938
95.5313,0.0625938
99.25,0.0625938
95.5313,0.0656875
99.25,0.0656875
91.8125,0.0656875
95.5313,0.0656875
91.8125,0.0687813
95.5313,0.0687813
91.8125,0.0687813
95.5313,0.0687813
91.8125,0.071875
95.5313,0.071875
95.5313,0.0656875
99.25,0.0656875
95.5313,0.0687813
99.25,0.0687813
95.5313,0.0687813
99.25,0.0687813
95.5313,0.071875
99.25,0.071875
84.375,0.071875
88.0938,0.071875
84.375,0.0749688
88.0938,0.0749688
84.375,0.0749688
88.0938,0.0749688
84.375,0.0780625
88.0938,0.0780625
88.0938,0.071875
91.8125,0.071875
88.0938,0.0749688
91.8125,0.0749688
84.375,0.0780625
88.0938,0.0780625
84.375,0.0811563
88.0938,0.0811563
84.375,0.0811563
88.0938,0.0811563
84.375,0.08425
88.0938,0.08425
88.0938,0.0780625
91.8125,0.0780625
88.0938,0.0811563
91.8125,0.0811563
88.0938,0.0811563
91.8125,0.0811563
88.0938,0.08425
91.8125,0.08425
91.8125,0.071875
95.5313,0.071875
91.8125,0.0749688
95.5313,0.0749688
91.8125,0.0749688
95.5313,0.0749688
91.8125,0.0780625
95.5313,0.0780625
95.5313,0.071875
99.25,0.071875
95.5313,0.0749688
99.25,0.0749688
95.5313,0.0749688
99.25,0.0749688
95.5313,0.0780625
99.25,0.0780625
91.8125,0.0780625
95.5313,0.0780625
91.8125,0.0811563
95.5313,0.0811563
91.8125,0.0811563
95.5313,0.0811563
91.8125,0.08425
95.5313,0.08425
95.5313,0.0780625
99.25,0.0780625
95.5313,0.0811563
99.25,0.0811563
95.5313,0.0811563
99.25,0.0811563
95.5313,0.08425
99.25,0.08425
69.5,0.08425
73.2188,0.08425
69.5,0.0873437
73.2188,0.0873437
69.5,0.0873437
73.2188,0.0873437
69.5,0.0904375
73.2188,0.0904375
73.2188,0.08425
76.9375,0.08425
73.2188,0.0873437
76.9375,0.0873437
73.2188,0.0873437
76.9375,0.0873437
73.2188,0.0904375
76.9375,0.0904375
69.5,0.0904375
73.2188,0.0904375
69.5,0.0935313
73.2188,0.0935313
69.5,0.0935313
